EHDSDosage; site; 0..1; Body site administered to.; CodeableConcept;   ; Site 
EHDSDosage; route; 0..1; Path of substance into body.; CodeableConcept;   ; Route 
EHDSDosage; method; 0..1; How drug was administered.; CodeableConcept;   ; Method 
EHDSDosage; dose; 0..1; Amount of medication per dose.; Quantity;   ; Dose 
EHDSDosage; rate[x]; 0..1; Dose quantity per unit of time.; Ratio;   ; Rate 
EHDSDosage; rate[x]; 0..1; Dose quantity per unit of time.; Quantity;   ; Rate 
EHDSDosaging; ; 0..*; Logical model for usage instructions for administring the requested product. Based on FHIR Dosage complex data type. When implemented, this model may be reduced significantly according to the specific use case.; ;   ; Dosaging model 
EHDSDosaging; sequence; 0..1; Order of the dosage instruction, in case one treatment consists of several dosaging schemes; integer;   ; Order of the dosage instruction, in case one treatment consists of several dosaging schemes 
EHDSDosaging; text; 0..1; Free text usage/dosage instructions when structured dosage information is not fully provided; string;   ; Free text usage/dosage instructions when structured dosage information is not fully provided 
EHDSDosaging; renderedDescription; 0..1; Text representation rendered from all dosaging data elements with a value; string;   ; Text representation rendered from all dosaging data elements with a value 
EHDSDosaging; additionalInstruction; 0..*; Coded instructions, e.g warnings to the patient, like 'may cause drowsiness' etc; CodeableConcept;   ; Coded instructions, e.g warnings to the patient, like 'may cause drowsiness' etc 
EHDSDosaging; patientInstruction; 0..1; Patient oriented instructions as free text; string;   ; Patient oriented instructions as free text 
EHDSDosaging; doseAndRate; 0..*; Amount of medication administered per one dose (= one timing); Base;   ; Amount of medication administered per one dose (= one timing) 
EHDSDosaging; doseAndRate.type; 0..1; The kind of dose or rate specified (e.g calculated, ordered, etc).; CodeableConcept;   ; The kind of dose or rate specified (e.g calculated, ordered, etc). 
EHDSDosaging; doseAndRate.dose[x]; 0..1; Amount of medication per one dose. (1 tablet, 2-3 tablets, 20ml); Quantity;   ; Amount of medication per one dose. (1 tablet, 2-3 tablets, 20ml) 
EHDSDosaging; doseAndRate.dose[x]; 0..1; Amount of medication per one dose. (1 tablet, 2-3 tablets, 20ml); Range;   ; Amount of medication per one dose. (1 tablet, 2-3 tablets, 20ml) 
EHDSDosaging; doseAndRate.rate[x]; 0..1; Time period during which one defined dose is administered (per 1 hour, per 5-10 minutes); Ratio;   ; Time period during which one defined dose is administered (per 1 hour, per 5-10 minutes) 
EHDSDosaging; doseAndRate.rate[x]; 0..1; Time period during which one defined dose is administered (per 1 hour, per 5-10 minutes); Quantity;   ; Time period during which one defined dose is administered (per 1 hour, per 5-10 minutes) 
EHDSDosaging; doseAndRate.rate[x]; 0..1; Time period during which one defined dose is administered (per 1 hour, per 5-10 minutes); Range;   ; Time period during which one defined dose is administered (per 1 hour, per 5-10 minutes) 
EHDSDosaging; timing; 0..1; When medication should be administered (period, time of day, frequency, etc); Base;   ; When medication should be administered (period, time of day, frequency, etc) 
EHDSDosaging; timing.event; 0..*; Exact date and/or time of the administration; dateTime;   ; Exact date and/or time of the administration 
EHDSDosaging; timing.code; 0..1; Timing abbreviation (AM - morning, Q4H - once in every 4 hours, BID - twice a day, etc); CodeableConcept;   ; Timing abbreviation (AM - morning, Q4H - once in every 4 hours, BID - twice a day, etc) 
EHDSDosaging; timing.repeat; 0..1; Repetition of the administration.; Base;   ; Repetition of the administration. 
EHDSDosaging; timing.repeat.bounds; 0..1; Time bounds for the treatment (current dosaging scheme). Only one of the following can exist.; Base;   ; Time bounds for the treatment (current dosaging scheme). Only one of the following can exist. 
EHDSDosaging; timing.repeat.bounds.duration; 0..1; Number of time units, e.g 10 days; Quantity;   ; Number of time units, e.g 10 days 
EHDSDosaging; timing.repeat.bounds.range; 0..1; A range of numbers of time units, 5-10 days; Range;   ; A range of numbers of time units, 5-10 days 
EHDSDosaging; timing.repeat.bounds.period; 0..1; Start and end date, 05.08.2023 - 10.08.2023; Period;   ; Start and end date, 05.08.2023 - 10.08.2023 
EHDSDosaging; timing.repeat.count; 0..1; Number of times to repeat, exact or range; Base;   ; Number of times to repeat, exact or range 
EHDSDosaging; timing.repeat.count.count; 0..1; Number of times (e.g 'once', '10 times'); integer;   ; Number of times (e.g 'once', '10 times') 
EHDSDosaging; timing.repeat.count.countMax; 0..1; Maximum number of times (e.g 'maximum 10 times'); integer;   ; Maximum number of times (e.g 'maximum 10 times') 
EHDSDosaging; timing.repeat.duration; 0..1; Duration of one administration, exact or range; Base;   ; Duration of one administration, exact or range 
EHDSDosaging; timing.repeat.duration.duration; 0..1; Duration of administration (e.g '5 minutes', '1 hour'); Quantity;   ; Duration of administration (e.g '5 minutes', '1 hour') 
EHDSDosaging; timing.repeat.duration.durationMax; 0..1; Maximum duration of administration (e.g 'maximum 1 hour'); Quantity;   ; Maximum duration of administration (e.g 'maximum 1 hour') 
EHDSDosaging; timing.repeat.frequency; 0..1; Frequency of intake/administration (e.g 'three times a day'); Base;   ; Frequency of intake/administration (e.g 'three times a day') 
EHDSDosaging; timing.repeat.frequency.numberOfTimes; 0..1; Number of times per period (e.g '3 times'); integer;   ; Number of times per period (e.g '3 times') 
EHDSDosaging; timing.repeat.frequency.maxNumberOfTimes; 0..1; Maximum number of times per period (e.g. 'maximum 3 times'); integer;   ; Maximum number of times per period (e.g. 'maximum 3 times') 
EHDSDosaging; timing.repeat.frequency.period; 0..1; Duration to which the frequency applies (e.g '... / 1 day'); Quantity;   ; Duration to which the frequency applies (e.g '... / 1 day') 
EHDSDosaging; timing.repeat.frequency.periodMax; 0..1; Upper limit of the period (e.g ... / 4-6 hours); Quantity;   ; Upper limit of the period (e.g ... / 4-6 hours) 
EHDSDosaging; timing.repeat.dayOfWeek; 0..*; The day of the week of administration, e.g Mon, Tue, etc; CodeableConcept;   ; The day of the week of administration, e.g Mon, Tue, etc 
EHDSDosaging; timing.repeat.timeOfDay; 0..*; Time of day of administration (e.g '10:00'); time;   ; Time of day of administration (e.g '10:00') 
EHDSDosaging; timing.repeat.eventTime; 0..*; An event the administration is bound to, e.g 'before meal', '30 min before meal'; Base;   ; An event the administration is bound to, e.g 'before meal', '30 min before meal' 
